chrX	10066620	10072330	88795	chrX	10031499	ENST00000454666		5.054	0.812				
chrX	10166960	10167820	88793	chrX	9983602	ENST00000380861		3.17493	0.799				
chrX	10263490	10269410	88795	chrX	10031499	ENST00000454666		5.054	0.829				
chrX	10373610	10398380	88790	chrX	9880412	ENST00000418909		6.37728	0.805				
chrX	10423120	10427680	88810	chrX	10428082	ENST00000479925		3.743325	0.801				
chrX	10474530	10491130	88813	chrX	11129421	ENST00000321143		1.1897505	0.788				
chrX	10707640	10731400	88809	chrX	10851773	ENST00000380787		1.3683735	0.799				
chrX	11135540	11136620	88814	chrX	11129462	ENST00000380763		5.65052	0.763				
chrX	11135540	11136620	88831	chrX	11776410	ENST00000361672		3.706705	0.885				
chrX	11162370	11166740	88814	chrX	11129462	ENST00000380763		5.65052	0.883				
chrX	11162370	11166740	88813	chrX	11129421	ENST00000321143		1.1897505	0.756				
chrX	11272830	11283800	88813	chrX	11129421	ENST00000321143		1.1897505	0.747				
chrX	11778000	11778520	88829	chrX	11776278	ENST00000312196		4.669905	0.875				
chrX	11778000	11778520	88831	chrX	11776410	ENST00000361672		3.706705	0.713				
chrX	11786800	11790270	88830	chrX	11776356	ENST00000337339		0.769778	0.95				
chrX	11793870	12146580	88830	chrX	11776356	ENST00000337339		0.769778	0.919				
chrX	11793870	12146580	88831	chrX	11776410	ENST00000361672		3.706705	0.876				
chrX	12628000	12628800	88841	chrX	12809489	ENST00000380668		2.0291185	0.736				
chrX	12828270	12837620	88842	chrX	12809525	ENST00000398491		0.77018000268603	0.901				
chrX	12828270	12837620	88841	chrX	12809489	ENST00000380668		2.0291185	0.838				
chrX	12842350	12873500	88888	chrX	13835188	ENST00000493677		0.620735	0.943				
chrX	12842350	12873500	88841	chrX	12809489	ENST00000380668		2.0291185	0.938				
chrX	12842350	12873500	88842	chrX	12809525	ENST00000398491		0.77018000268603	0.72				
chrX	12971410	12983220	88841	chrX	12809489	ENST00000380668		2.0291185	0.883				
chrX	12971410	12983220	88850	chrX	12993227	ENST00000451311		485.0135	0.864				
chrX	12971410	12983220	88874	chrX	13752754	ENST00000453655		2.61147	0.74				
chrX	12993290	12994360	88841	chrX	12809489	ENST00000380668		2.0291185	0.877				
chrX	12994480	12994890	88876	chrX	13752675	ENST00000380579		1.77097000778915	0.758				
chrX	12995350	13053730	88841	chrX	12809489	ENST00000380668		2.0291185	0.852				
chrX	12995350	13053730	88876	chrX	13752675	ENST00000380579		1.77097000778915	0.722				
chrX	13072910	13318770	88851	chrX	12993229	ENST00000380636		9.81834	0.761				
chrX	13072910	13318770	88874	chrX	13752754	ENST00000453655		2.61147	0.759				
chrX	13358220	13359840	88850	chrX	12993227	ENST00000451311		485.0135	0.915				
chrX	13359940	13577690	88850	chrX	12993227	ENST00000451311		485.0135	0.815				
chrX	13651700	13661220	88888	chrX	13835188	ENST00000493677		0.620735	0.87				
chrX	13673490	13677770	88868	chrX	13671252	ENST00000544987		1.406815	0.889				
chrX	13673490	13677770	88874	chrX	13752754	ENST00000453655		2.61147	0.88				
chrX	13673490	13677770	88876	chrX	13752675	ENST00000380579		1.77097000778915	0.787				
chrX	13683530	13697230	88868	chrX	13671252	ENST00000544987		1.406815	0.795				
chrX	13707410	13721930	88868	chrX	13671252	ENST00000544987		1.406815	0.753				
chrX	13734800	13737980	88873	chrX	13707305	ENST00000243325		21.2805	0.951				
chrX	13734800	13737980	88874	chrX	13752754	ENST00000453655		2.61147	0.774				
chrX	13734800	13737980	88876	chrX	13752675	ENST00000380579		1.77097000778915	0.838				
chrX	13734800	13737980	88884	chrX	13752880	ENST00000490265		1.5050475	0.759				
chrX	13738100	13747830	88873	chrX	13707305	ENST00000243325		21.2805	0.799				
chrX	13738100	13747830	88876	chrX	13752675	ENST00000380579		1.77097000778915	0.77				
chrX	13765070	13767540	88874	chrX	13752754	ENST00000453655		2.61147	0.946				
chrX	13765070	13767540	88876	chrX	13752675	ENST00000380579		1.77097000778915	0.922				
chrX	13765070	13767540	88880	chrX	13752832	ENST00000380550		1.556515	0.938				
chrX	13765070	13767540	88884	chrX	13752880	ENST00000490265		1.5050475	0.878				
chrX	13795540	13797930	88874	chrX	13752754	ENST00000453655		2.61147	0.774				
chrX	13840320	13956620	88888	chrX	13835188	ENST00000493677		0.620735	0.955				
chrX	14044340	14047890	88895	chrX	14048012	ENST00000398355		11.32168	0.89				
chrX	14058030	14130870	88895	chrX	14048012	ENST00000398355		11.32168	0.952				
chrX	14058030	14130870	88868	chrX	13671252	ENST00000544987		1.406815	0.713				
chrX	14918760	14921080	88904	chrX	14891563	ENST00000380492		2.3323175	0.88				
chrX	15582340	15584370	88939	chrX	15808595	ENST00000307771		5.364975	0.722				
chrX	15756480	15768090	88937	chrX	15768093	ENST00000454127		5.350156534	0.888				
chrX	15834010	15836700	88942	chrX	15873054	ENST00000329235		13.64745	0.977				
chrX	15834010	15836700	88939	chrX	15808595	ENST00000307771		5.364975	0.841				
chrX	15834010	15836700	88967	chrX	16804550	ENST00000380122		3.077447	0.816				
chrX	15846320	15863500	88942	chrX	15873054	ENST00000329235		13.64745	0.85				
chrX	15846320	15863500	88968	chrX	16804555	ENST00000398155		1.906805	0.822				
chrX	15883130	16131420	88968	chrX	16804555	ENST00000398155		1.906805	0.91				
chrX	15883130	16131420	88942	chrX	15873054	ENST00000329235		13.64745	0.779				
chrX	16608990	16627660	88985	chrX	17546558	ENST00000433228		1.2077218	0.826				
chrX	16627810	16635270	88959	chrX	16731059	ENST00000380241		2.107721	0.71				
chrX	16627810	16635270	88964	chrX	16737755	ENST00000380155		10.81708	0.864				
chrX	16638460	16657260	88959	chrX	16731059	ENST00000380241		2.107721	0.745				
chrX	16672790	16685630	88959	chrX	16731059	ENST00000380241		2.107721	0.869				
chrX	16701350	16707570	88960	chrX	16730775	ENST00000359276		1.8937265	0.716				
chrX	16711610	16716350	88964	chrX	16737755	ENST00000380155		10.81708	0.87				
chrX	16711610	16716350	88965	chrX	16737894	ENST00000495743		61.9946	0.87				
chrX	16711610	16716350	88960	chrX	16730775	ENST00000359276		1.8937265	0.848				
chrX	16721060	16729630	88964	chrX	16737755	ENST00000380155		10.81708	0.717				
chrX	16738020	16753340	88959	chrX	16731059	ENST00000380241		2.107721	0.785				
chrX	16738020	16753340	88968	chrX	16804555	ENST00000398155		1.906805	0.702				
chrX	16759910	16761820	88964	chrX	16737755	ENST00000380155		10.81708	0.888				
chrX	16759910	16761820	88965	chrX	16737894	ENST00000495743		61.9946	0.869				
chrX	16761960	16773060	88964	chrX	16737755	ENST00000380155		10.81708	0.779				
chrX	16804710	16836690	88972	chrX	16888484	ENST00000404022		20.26015	0.79				
chrX	16846390	16847690	88972	chrX	16888484	ENST00000404022		20.26015	0.758				
chrX	16846390	16847690	88968	chrX	16804555	ENST00000398155		1.906805	0.711				
chrX	16852480	16855710	88970	chrX	16888537	ENST00000380087		5.98275000000073	0.82				
chrX	16852480	16855710	88972	chrX	16888484	ENST00000404022		20.26015	0.772				
chrX	16871000	16871800	88971	chrX	16888009	ENST00000380084		14.275225	0.771				
chrX	16871000	16871800	88976	chrX	16964985	ENST00000303843		1.06732612885	0.711				
chrX	16871970	16875710	88970	chrX	16888537	ENST00000380087		5.98275000000073	0.885				
chrX	16881220	16887190	88971	chrX	16888009	ENST00000380084		14.275225	0.977				
chrX	16881220	16887190	88967	chrX	16804550	ENST00000380122		3.077447	0.736				
chrX	16881220	16887190	88970	chrX	16888537	ENST00000380087		5.98275000000073	0.932				
chrX	16881220	16887190	88972	chrX	16888484	ENST00000404022		20.26015	0.909				
chrX	16898530	16954810	88971	chrX	16888009	ENST00000380084		14.275225	0.814				
chrX	16898530	16954810	88972	chrX	16888484	ENST00000404022		20.26015	0.953				
chrX	17047750	17065460	88970	chrX	16888537	ENST00000380087		5.98275000000073	0.746				
chrX	17092280	17095390	88959	chrX	16731059	ENST00000380241		2.107721	0.845				
chrX	17092280	17095390	88976	chrX	16964985	ENST00000303843		1.06732612885	0.76				
chrX	17095530	17121840	88968	chrX	16804555	ENST00000398155		1.906805	0.876				
chrX	17305180	17383540	88985	chrX	17546558	ENST00000433228		1.2077218	0.714				
chrX	17394450	17439000	88987	chrX	17755588	ENST00000380045		0.814703	0.718				
chrX	17570650	17575310	88986	chrX	17575508	ENST00000452788		2.5548	0.991				
chrX	17582250	17648410	88986	chrX	17575508	ENST00000452788		2.5548	0.899				
chrX	17582250	17648410	88985	chrX	17546558	ENST00000433228		1.2077218	0.884				
chrX	17653720	17705860	88988	chrX	17755589	ENST00000380041		4.85027	0.763				
chrX	17710590	17737460	88990	chrX	17755592	ENST00000398080		0.814869	0.849				
chrX	17773110	17818160	88987	chrX	17755588	ENST00000380045		0.814703	0.86				
chrX	17773110	17818160	88990	chrX	17755592	ENST00000398080		0.814869	0.716				
chrX	18563420	18582590	88988	chrX	17755589	ENST00000380041		4.85027	0.854				
chrX	18582640	18593470	88988	chrX	17755589	ENST00000380041		4.85027	0.828				
chrX	18582640	18593470	89002	chrX	18306985	ENST00000398048		0.58694785	0.792				
chrX	18582640	18593470	89006	chrX	18622067	ENST00000463994		0.809222	0.812				
chrX	18631400	18637980	89036	chrX	19362086	ENST00000379805		11.87585	0.738				
chrX	19009170	19013010	89019	chrX	19002716	ENST00000379942		2.44356	0.84				
chrX	19009170	19013010	89047	chrX	19688480	ENST00000541422		1.86394000000002	0.82				
chrX	19013170	19014160	89045	chrX	19689116	ENST00000379716		0.82917685	0.796				
chrX	19058340	19086830	89037	chrX	19373700	ENST00000379804		23.254555	0.791				
chrX	19150750	19239940	89035	chrX	19362051	ENST00000422285		3.369945	0.927				
chrX	19150750	19239940	89036	chrX	19362086	ENST00000379805		11.87585	0.899				
chrX	19362210	19364620	89037	chrX	19373700	ENST00000379804		23.254555	0.947				
chrX	19387340	19389070	89035	chrX	19362051	ENST00000422285		3.369945	0.971				
chrX	19389650	19390770	89037	chrX	19373700	ENST00000379804		23.254555	0.837				
chrX	19560310	19564030	89045	chrX	19689116	ENST00000379716		0.82917685	0.767				
chrX	19613110	19626050	89047	chrX	19688480	ENST00000541422		1.86394000000002	0.707				
chrX	19663590	19688970	89037	chrX	19373700	ENST00000379804		23.254555	0.863				
chrX	19694120	19701940	89045	chrX	19689116	ENST00000379716		0.82917685	0.999				
chrX	19694120	19701940	89047	chrX	19688480	ENST00000541422		1.86394000000002	0.96				
chrX	19713860	19724990	89036	chrX	19362086	ENST00000379805		11.87585	0.736				
chrX	19713860	19724990	89047	chrX	19688480	ENST00000541422		1.86394000000002	0.806				
chrX	19713860	19724990	89070	chrX	20236979	ENST00000379548		5.230850071226	0.857				
chrX	19725100	19764430	89036	chrX	19362086	ENST00000379805		11.87585	0.919				
chrX	19725100	19764430	89045	chrX	19689116	ENST00000379716		0.82917685	0.891				
chrX	19764560	19817750	89050	chrX	19988416	ENST00000379687		1.1038485	0.889				
chrX	19915740	19930970	89050	chrX	19988416	ENST00000379687		1.1038485	0.895				
chrX	19973680	19983160	89052	chrX	19988416	ENST00000379682		3.612015	0.894				
chrX	20074910	20081530	89052	chrX	19988416	ENST00000379682		3.612015	0.76				
chrX	20252930	20284680	89070	chrX	20236979	ENST00000379548		5.230850071226	0.941				
chrX	20294750	20661860	89068	chrX	20284958	ENST00000379565		4.36867	0.889				
chrX	20847690	20849000	89070	chrX	20236979	ENST00000379548		5.230850071226	0.851				
chrX	21183300	21186070	89070	chrX	20236979	ENST00000379548		5.230850071226	0.957				
chrX	21183300	21186070	89084	chrX	21857754	ENST00000379484		1.945375	0.95				
chrX	21183300	21186070	89091	chrX	21958833	ENST00000379404		19.356735	0.726				
chrX	21903540	21948690	89084	chrX	21857754	ENST00000379484		1.945375	0.855				
chrX	21990690	21995170	89091	chrX	21958833	ENST00000379404		19.356735	0.723				
chrX	22132700	22151630	89084	chrX	21857754	ENST00000379484		1.945375	0.85				
chrX	22132700	22151630	89090	chrX	21958691	ENST00000404933		34.26565	0.807				
chrX	22237220	22239720	89090	chrX	21958691	ENST00000404933		34.26565	0.881				
chrX	22817480	22819990	89115	chrX	23761393	ENST00000336430		5.7439403	0.712				
chrX	23380040	23397700	89136	chrX	24167762	ENST00000539115		3.297945485775	0.745				
chrX	23398370	23410640	89131	chrX	24072833	ENST00000253039		64.7957	0.891				
chrX	23509250	23537480	89125	chrX	23801314	ENST00000489394		0.77284042725	0.776				
chrX	23595490	23596760	89111	chrX	23685563	ENST00000379341		149.8955	0.734				
chrX	23758450	23761240	89122	chrX	23801290	ENST00000379253		19.85195	0.738				
chrX	23801540	23801770	89115	chrX	23761393	ENST00000336430		5.7439403	0.783				
chrX	23817190	23818450	89124	chrX	23801290	ENST00000379270		38.89075	0.935				
chrX	23817190	23818450	89122	chrX	23801290	ENST00000379253		19.85195	0.827				
chrX	23821440	23823490	89125	chrX	23801314	ENST00000489394		0.77284042725	0.982				
chrX	23824820	23826300	89125	chrX	23801314	ENST00000489394		0.77284042725	0.803				
chrX	23837220	23838820	89125	chrX	23801314	ENST00000489394		0.77284042725	0.912				
chrX	23840260	23841220	89125	chrX	23801314	ENST00000489394		0.77284042725	0.706				
chrX	23899070	23921120	89115	chrX	23761393	ENST00000336430		5.7439403	0.811				
chrX	24041030	24042970	89130	chrX	24045303	ENST00000328046		3.670425	0.974				
chrX	24041030	24042970	89125	chrX	23801314	ENST00000489394		0.77284042725	0.812				
chrX	24043180	24045250	89131	chrX	24072833	ENST00000253039		64.7957	0.781				
chrX	24043180	24045250	89137	chrX	24167841	ENST00000379188		3.63618	0.735				
chrX	24073160	24073730	89136	chrX	24167762	ENST00000539115		3.297945485775	0.874				
chrX	24118840	24119380	89137	chrX	24167841	ENST00000379188		3.63618	0.88				
chrX	24118840	24119380	89115	chrX	23761393	ENST00000336430		5.7439403	0.819				
chrX	24179960	24190830	89137	chrX	24167841	ENST00000379188		3.63618	0.956				
chrX	24179960	24190830	89141	chrX	24169879	ENST00000540034		2.42206	0.718				
chrX	24197890	24225440	89137	chrX	24167841	ENST00000379188		3.63618	0.896				
chrX	24197890	24225440	89141	chrX	24169879	ENST00000540034		2.42206	0.854				
chrX	24225970	24226330	89125	chrX	23801314	ENST00000489394		0.77284042725	0.87				
chrX	24234370	24328970	89137	chrX	24167841	ENST00000379188		3.63618	0.759				
chrX	24234370	24328970	89141	chrX	24169879	ENST00000540034		2.42206	0.75				
chrX	24341430	24370870	89131	chrX	24072833	ENST00000253039		64.7957	0.772				
chrX	24513000	24516940	89125	chrX	23801314	ENST00000489394		0.77284042725	0.795				
chrX	24920130	24921860	89131	chrX	24072833	ENST00000253039		64.7957	0.824				
chrX	24920130	24921860	89137	chrX	24167841	ENST00000379188		3.63618	0.753				
chrX	24920130	24921860	89149	chrX	24563633	ENST00000568479		1.3760885	0.704				
chrX	30634580	30640160	89205	chrX	30877837	ENST00000378930		0.52804000215273	0.916				
chrX	30889920	30907230	89204	chrX	30885319	ENST00000378933		2.244125899	0.953				
chrX	30889920	30907230	89205	chrX	30877837	ENST00000378930		0.52804000215273	0.895				
chrX	31290020	31341710	89214	chrX	31285069	ENST00000378723		2.17596	0.853				
chrX	31290020	31341710	89221	chrX	31284974	ENST00000378702		1.022435	0.943				
chrX	34657500	34674920	89236	chrX	34675405	ENST00000275954		8.399375	0.905				
chrX	37142310	37198520	89283	chrX	38080177	ENST00000432886		8.0206558661	0.969				
chrX	37447130	37514940	89283	chrX	38080177	ENST00000432886		8.0206558661	0.784				
chrX	37591380	37629260	89273	chrX	37706890	ENST00000378578		44.0822	0.887				
chrX	37701160	37705560	89273	chrX	37706890	ENST00000378578		44.0822	0.865				
chrX	37705610	37706730	89286	chrX	38080696	ENST00000343800		6.0316895485	0.759				
chrX	37716880	37840060	89273	chrX	37706890	ENST00000378578		44.0822	0.771				
chrX	37850570	37855830	89279	chrX	37865835	ENST00000297875		25.71305	0.861				
chrX	37865920	37887790	89273	chrX	37706890	ENST00000378578		44.0822	0.745				
chrX	37893260	37913460	89279	chrX	37865835	ENST00000297875		25.71305	0.714				
chrX	37913680	37931290	89279	chrX	37865835	ENST00000297875		25.71305	0.739				
chrX	37935960	37948690	89302	chrX	38662986	ENST00000336949		1.360786	0.836				
chrX	38009150	38013710	89283	chrX	38080177	ENST00000432886		8.0206558661	0.915				
chrX	38009150	38013710	89302	chrX	38662986	ENST00000336949		1.360786	0.791				
chrX	38037600	38079940	89283	chrX	38080177	ENST00000432886		8.0206558661	0.761				
chrX	38090170	38128420	89283	chrX	38080177	ENST00000432886		8.0206558661	0.885				
chrX	38090170	38128420	89286	chrX	38080696	ENST00000343800		6.0316895485	0.708				
chrX	38129090	38132630	89283	chrX	38080177	ENST00000432886		8.0206558661	0.898				
chrX	38134400	38135830	89279	chrX	37865835	ENST00000297875		25.71305	0.784				
chrX	38136030	38143700	89286	chrX	38080696	ENST00000343800		6.0316895485	0.931				
chrX	38136030	38143700	89279	chrX	37865835	ENST00000297875		25.71305	0.715				
chrX	38136030	38143700	89283	chrX	38080177	ENST00000432886		8.0206558661	0.807				
chrX	38182780	38186590	89286	chrX	38080696	ENST00000343800		6.0316895485	0.706				
chrX	38548170	38650680	89302	chrX	38662986	ENST00000336949		1.360786	0.902				
chrX	39415630	39420720	89302	chrX	38662986	ENST00000336949		1.360786	0.771				
chrX	39494990	39520540	89302	chrX	38662986	ENST00000336949		1.360786	0.81				
chrX	39524150	39539400	89325	chrX	40440222	ENST00000544975		33.446	0.858				
chrX	39937220	39956460	89316	chrX	39956656	ENST00000397354		0.50902219945	0.886				
chrX	39961720	39978770	89316	chrX	39956656	ENST00000397354		0.50902219945	0.974				
chrX	40068800	40069500	89332	chrX	40506819	ENST00000378418		0.5142209004	0.871				
chrX	40104180	40105460	89316	chrX	39956656	ENST00000397354		0.50902219945	0.734				
chrX	40389250	40408740	89316	chrX	39956656	ENST00000397354		0.50902219945	0.709				
chrX	40389250	40408740	89324	chrX	40440160	ENST00000378438		42.94945	0.853				
chrX	40498380	40506250	89332	chrX	40506819	ENST00000378418		0.5142209004	0.762				
chrX	40573960	40585990	89333	chrX	40594783	ENST00000324817		5.03069	0.868				
chrX	40653300	40654630	89337	chrX	40944888	ENST00000324545		3.10475	0.859				
chrX	40721380	40744400	89337	chrX	40944888	ENST00000324545		3.10475	0.794				
chrX	40766320	40770730	89337	chrX	40944888	ENST00000324545		3.10475	0.759				
chrX	40780550	40798840	89337	chrX	40944888	ENST00000324545		3.10475	0.741				
chrX	40780550	40798840	89332	chrX	40506819	ENST00000378418		0.5142209004	0.71				
chrX	40804390	40805250	89355	chrX	41782268	ENST00000378166		1.10625475	0.961				
chrX	40804390	40805250	89324	chrX	40440160	ENST00000378438		42.94945	0.861				
chrX	40804390	40805250	89354	chrX	41782592	ENST00000378158		1.306375	0.877				
chrX	40806340	40807430	89355	chrX	41782268	ENST00000378166		1.10625475	0.963				
chrX	40806340	40807430	89324	chrX	40440160	ENST00000378438		42.94945	0.853				
chrX	40806340	40807430	89354	chrX	41782592	ENST00000378158		1.306375	0.883				
chrX	40868800	40870920	89333	chrX	40594783	ENST00000324817		5.03069	0.764				
chrX	40884330	40887820	89325	chrX	40440222	ENST00000544975		33.446	0.745				
chrX	40884330	40887820	89355	chrX	41782268	ENST00000378166		1.10625475	0.728				
chrX	40884330	40887820	89362	chrX	41542719	ENST00000475761		3.24115	0.705				
chrX	40902690	40903980	89354	chrX	41782592	ENST00000378158		1.306375	0.942				
chrX	40902690	40903980	89337	chrX	40944888	ENST00000324545		3.10475	0.771				
chrX	40902690	40903980	89355	chrX	41782268	ENST00000378166		1.10625475	0.896				
chrX	40902690	40903980	89356	chrX	41782260	ENST00000442742		2.50138	0.727				
chrX	40902690	40903980	89362	chrX	41542719	ENST00000475761		3.24115	0.806				
chrX	40904910	40934880	89354	chrX	41782592	ENST00000378158		1.306375	0.938				
chrX	40904910	40934880	89337	chrX	40944888	ENST00000324545		3.10475	0.755				
chrX	40904910	40934880	89355	chrX	41782268	ENST00000378166		1.10625475	0.81				
chrX	40904910	40934880	89356	chrX	41782260	ENST00000442742		2.50138	0.749				
chrX	40904910	40934880	89362	chrX	41542719	ENST00000475761		3.24115	0.809				
chrX	41007830	41010170	89355	chrX	41782268	ENST00000378166		1.10625475	0.909				
chrX	41007830	41010170	89325	chrX	40440222	ENST00000544975		33.446	0.854				
chrX	41095830	41182650	89337	chrX	40944888	ENST00000324545		3.10475	0.779				
chrX	41095830	41182650	89341	chrX	41192651	ENST00000399959		47.9486	0.736				
chrX	41209520	41259420	89341	chrX	41192651	ENST00000399959		47.9486	0.944				
chrX	41209520	41259420	89343	chrX	41193415	ENST00000441189		15.762775	0.77				
chrX	41307180	41332740	89325	chrX	40440222	ENST00000544975		33.446	0.887				
chrX	41307180	41332740	89324	chrX	40440160	ENST00000378438		42.94945	0.886				
chrX	41307180	41332740	89341	chrX	41192651	ENST00000399959		47.9486	0.76				
chrX	41307180	41332740	89362	chrX	41542719	ENST00000475761		3.24115	0.733				
chrX	41414880	41416280	89341	chrX	41192651	ENST00000399959		47.9486	0.828				
chrX	41416350	41419030	89341	chrX	41192651	ENST00000399959		47.9486	0.8				
chrX	41419100	41420810	89354	chrX	41782592	ENST00000378158		1.306375	0.794				
chrX	41420900	41428920	89341	chrX	41192651	ENST00000399959		47.9486	0.857				
chrX	41448850	41469150	89355	chrX	41782268	ENST00000378166		1.10625475	0.869				
chrX	41448850	41469150	89354	chrX	41782592	ENST00000378158		1.306375	0.841				
chrX	41519820	41524520	89354	chrX	41782592	ENST00000378158		1.306375	0.777				
chrX	41519820	41524520	89362	chrX	41542719	ENST00000475761		3.24115	0.702				
chrX	41637450	41639670	89337	chrX	40944888	ENST00000324545		3.10475	0.797				
chrX	41640230	41641540	89337	chrX	40944888	ENST00000324545		3.10475	0.912				
chrX	41640230	41641540	89354	chrX	41782592	ENST00000378158		1.306375	0.845				
chrX	41677750	41712360	89336	chrX	40944888	ENST00000378308		26.09385	0.75				
chrX	41677750	41712360	89350	chrX	41782265	ENST00000421587		0.920042	0.746				
chrX	42511980	42636610	89356	chrX	41782260	ENST00000442742		2.50138	0.846				
chrX	43703010	43741490	89378	chrX	43709736	ENST00000538942		0.813705	0.993				
chrX	43751720	43808020	89378	chrX	43709736	ENST00000538942		0.813705	0.81				
chrX	43818100	43832540	89378	chrX	43709736	ENST00000538942		0.813705	0.793				
chrX	44101540	44107510	89378	chrX	43709736	ENST00000538942		0.813705	0.739				
chrX	44173330	44173950	89387	chrX	44401550	ENST00000483115		10.320695	0.786				
chrX	44291950	44292240	89387	chrX	44401550	ENST00000483115		10.320695	0.789				
chrX	44533930	44535580	89387	chrX	44401550	ENST00000483115		10.320695	0.827				
chrX	44687020	44687960	89387	chrX	44401550	ENST00000483115		10.320695	0.727				
chrX	44761230	44765470	89391	chrX	44732757	ENST00000377967		3.18709	0.804				
chrX	45616530	45707500	89411	chrX	46306624	ENST00000360017		2.462855	0.951				
chrX	46197100	46252240	89422	chrX	46618490	ENST00000328306		31.0893	0.75				
chrX	46197100	46252240	89413	chrX	46306729	ENST00000377919		2.107745	0.724				
chrX	46266730	46268800	89413	chrX	46306729	ENST00000377919		2.107745	0.84				
chrX	46414890	46423120	89419	chrX	46404928	ENST00000421685		1.000465	0.893				
chrX	46414890	46423120	89417	chrX	46404046	ENST00000414387		1.5731825	0.841				
chrX	46434860	46457190	89411	chrX	46306624	ENST00000360017		2.462855	0.741				
chrX	46434860	46457190	89421	chrX	46433219	ENST00000276055		12.7808	0.723				
chrX	46480500	46491020	89411	chrX	46306624	ENST00000360017		2.462855	0.749				
chrX	46508230	46510540	89424	chrX	46696375	ENST00000218340		6.2395	0.872				
chrX	46541970	46618130	89412	chrX	46306727	ENST00000298190		1.20866500303774	0.817				
chrX	46541970	46618130	89417	chrX	46404046	ENST00000414387		1.5731825	0.798				
chrX	46541970	46618130	89424	chrX	46696375	ENST00000218340		6.2395	0.713				
