chrX	13505800	13506660	88872	chrX	13707244	ENST00000464506		1.52794566666667	0.705				
chrX	13687370	13687980	88873	chrX	13707305	ENST00000243325		0.7768091	0.808				
chrX	13717490	13717900	88850	chrX	12993227	ENST00000451311		460.303	0.838				
chrX	13717490	13717900	88872	chrX	13707244	ENST00000464506		1.52794566666667	0.709				
chrX	15597910	15599140	88928	chrX	15619137	ENST00000252519		1.18604233333333	0.819				
chrX	15693080	15693810	88930	chrX	15584410	ENST00000471548		0.792734666666667	0.765				
chrX	15693900	15694420	88930	chrX	15584410	ENST00000471548		0.792734666666667	0.794				
chrX	16621880	16622870	88961	chrX	16609168	ENST00000483053		0.64363347993	0.897				
chrX	16622950	16623640	88961	chrX	16609168	ENST00000483053		0.64363347993	0.771				
chrX	16900770	16901370	88970	chrX	16888537	ENST00000380087		0.543172866666667	0.731				
chrX	17565800	17566120	88964	chrX	16737755	ENST00000380155		2.52606333333333	0.81				
chrX	17612920	17614070	88964	chrX	16737755	ENST00000380155		2.52606333333333	0.816				
chrX	17615850	17616600	88964	chrX	16737755	ENST00000380155		2.52606333333333	0.816				
chrX	19362210	19362740	89037	chrX	19373700	ENST00000379804		5.20705	0.947				
chrX	23824610	23826140	89123	chrX	23801290	ENST00000379254		1.106493841	0.932				
chrX	23824610	23826140	89127	chrX	23858522	ENST00000476598		2.87312666666667	0.763				
chrX	23861880	23863350	89127	chrX	23858522	ENST00000476598		2.87312666666667	0.966				
chrX	23861880	23863350	89131	chrX	24072833	ENST00000253039		7.03576333333333	0.748				
chrX	23897780	23898130	89123	chrX	23801290	ENST00000379254		1.106493841	0.925				
chrX	24043180	24044460	89131	chrX	24072833	ENST00000253039		7.03576333333333	0.781				
chrX	24043180	24044460	89137	chrX	24167841	ENST00000379188		0.533912622306667	0.735				
chrX	24278810	24279900	89137	chrX	24167841	ENST00000379188		0.533912622306667	0.865				
chrX	24512140	24512630	89123	chrX	23801290	ENST00000379254		1.106493841	0.752				
chrX	37684580	37684870	89268	chrX	37639264	ENST00000378588		1.40853336666667	0.811				
chrX	38723600	38723980	89302	chrX	38662986	ENST00000336949		3.26759900973383	0.777				
chrX	38875140	38878490	89300	chrX	38660685	ENST00000457894		0.564708236666667	0.807				
chrX	40589060	40589650	89324	chrX	40440160	ENST00000378438		4.57339833333333	0.861				
chrX	40804380	40804840	89324	chrX	40440160	ENST00000378438		4.57339833333333	0.861				
chrX	40812110	40812490	89337	chrX	40944888	ENST00000324545		1.15416433333333	0.866				
chrX	40894740	40895160	89337	chrX	40944888	ENST00000324545		1.15416433333333	0.737				
chrX	41248190	41249200	89341	chrX	41192651	ENST00000399959		8.18925	0.84				
chrX	41271260	41272160	89364	chrX	41548259	ENST00000378138		0.9041365	0.778				
chrX	43566880	43567820	89373	chrX	43515467	ENST00000338702		17.6357766666667	0.803				
chrX	46988480	46989250	89443	chrX	47062092	ENST00000490869		2.38011533333333	0.831				
chrX	47420650	47421400	89473	chrX	47441849	ENST00000377017		2.65136263933333	0.913				
chrX	47420650	47421400	89467	chrX	47429385	ENST00000470206		8.05335	0.785				
chrX	48334780	48334950	89551	chrX	48432912	ENST00000376759		11.0485033333333	0.788				
chrX	48334780	48334950	89554	chrX	48434287	ENST00000354480		3.53186333333333	0.703				
chrX	48398310	48399200	89551	chrX	48432912	ENST00000376759		11.0485033333333	0.747				
chrX	48398310	48399200	89552	chrX	48432926	ENST00000430348		2.99455696666667	0.884				
chrX	48398310	48399200	89560	chrX	48554986	ENST00000376687		1.07523343333333	0.768				
chrX	48432960	48433550	89549	chrX	48439545	ENST00000453810		2.08002	0.842				
chrX	48569900	48572800	89555	chrX	48455880	ENST00000218056		1.89149995530333	0.736				
chrX	48595060	48596900	89556	chrX	48455922	ENST00000492715		2.22966166666667	0.772				
chrX	48775100	48775810	89608	chrX	48858675	ENST00000376441		0.579286588366667	0.703				
chrX	48798690	48799940	89601	chrX	48814861	ENST00000376488		1.08172983333333	0.978				
chrX	48798690	48799940	89608	chrX	48858675	ENST00000376441		0.579286588366667	0.704				
chrX	48813160	48814230	89608	chrX	48858675	ENST00000376441		0.579286588366667	0.709				
chrX	48916630	48917690	89614	chrX	48900936	ENST00000493583		0.6924517	0.855				
chrX	48916630	48917690	89635	chrX	49019181	ENST00000425661		0.569035	0.782				
chrX	49019720	49020110	89646	chrX	49056718	ENST00000263233		1.5285013	0.778				
chrX	49020270	49021040	89639	chrX	49028273	ENST00000376327		12.35505	0.855				
chrX	49020270	49021040	89646	chrX	49056718	ENST00000263233		1.5285013	0.705				
chrX	49040370	49041070	89639	chrX	49028273	ENST00000376327		12.35505	0.9				
chrX	49040370	49041070	89646	chrX	49056718	ENST00000263233		1.5285013	0.831				
chrX	49041160	49042160	89646	chrX	49056718	ENST00000263233		1.5285013	0.878				
chrX	49041160	49042160	89639	chrX	49028273	ENST00000376327		12.35505	0.721				
chrX	49047780	49047880	89646	chrX	49056718	ENST00000263233		1.5285013	0.95				
chrX	52963560	52964920	89813	chrX	53111549	ENST00000375442		1.85988866666667	0.748				
chrX	53100790	53102220	89813	chrX	53111549	ENST00000375442		1.85988866666667	0.814				
chrX	53115720	53116950	89813	chrX	53111549	ENST00000375442		1.85988866666667	0.992				
chrX	53123470	53123580	89813	chrX	53111549	ENST00000375442		1.85988866666667	0.791				
chrX	68062010	68064650	90025	chrX	68048840	ENST00000204961		8.34001566666667	0.826				
chrX	68087080	68090490	90017	chrX	67718165	ENST00000462683		1.202622	0.855				
chrX	68120490	68121340	90025	chrX	68048840	ENST00000204961		8.34001566666667	0.873				
chrX	69653750	69654700	90076	chrX	69674946	ENST00000542398		3.46420666666667	0.784				
chrX	69699120	69702490	90076	chrX	69674946	ENST00000542398		3.46420666666667	0.908				
chrX	70287190	70287990	90093	chrX	70316047	ENST00000374259		1.66229166666667	0.947				
chrX	70401030	70403090	90094	chrX	70316103	ENST00000466874		1.21767066666667	0.808				
chrX	70415950	70416430	90094	chrX	70316103	ENST00000466874		1.21767066666667	0.774				
chrX	70415950	70416430	90111	chrX	70435044	ENST00000374029		12.6212583333333	0.855				
chrX	70415950	70416430	90112	chrX	70435062	ENST00000374022		2.13957833333333	0.856				
chrX	70415950	70416430	90132	chrX	70586114	ENST00000373790		0.527240333333333	0.723				
chrX	70417250	70418450	90132	chrX	70586114	ENST00000373790		0.527240333333333	0.793				
chrX	70435140	70435800	90089	chrX	70288273	ENST00000374274		1.689847	0.822				
chrX	70843370	70844740	90139	chrX	70752933	ENST00000373719		2.237905	0.719				
chrX	70845960	70847450	90168	chrX	71497150	ENST00000316084		38.9683766666667	0.768				
chrX	70852850	70853290	90132	chrX	70586114	ENST00000373790		0.527240333333333	0.741				
chrX	71467080	71468090	90169	chrX	71496077	ENST00000486733		36.05152	0.806				
chrX	71496350	71497040	90162	chrX	71401526	ENST00000218432		0.542604333333333	0.812				
chrX	77166330	77166690	90274	chrX	77154960	ENST00000475465		3.30558333333333	0.758				
chrX	77166330	77166690	90273	chrX	77154935	ENST00000481445		3.70568866666667	0.745				
chrX	77359900	77362380	90282	chrX	77380441	ENST00000476531		19.2148833333333	0.764				
chrX	80484480	80485550	90311	chrX	80457442	ENST00000373212		8.96334666666667	0.914				
chrX	84630270	84631020	90338	chrX	84634748	ENST00000262753		0.913852	0.977				
chrX	100674190	100675000	90470	chrX	100663283	ENST00000316594		13.0009766666667	0.733				
chrX	101854790	101855140	90552	chrX	102319168	ENST00000372728		0.551223333333333	0.808				
chrX	101914590	101915480	90529	chrX	101854426	ENST00000536530		1.128185	0.716				
chrX	102883950	102884420	90561	chrX	102510113	ENST00000360000		0.905416033333333	0.761				
chrX	102883950	102884420	90583	chrX	102840443	ENST00000415568		5.76406580666667	0.774				
chrX	102883950	102884420	90587	chrX	102862834	ENST00000372627		1.09469956666667	0.933				
chrX	102884500	102884810	90587	chrX	102862834	ENST00000372627		1.09469956666667	0.944				
chrX	102971400	102971930	90596	chrX	102942992	ENST00000360458		2.32927466333333	0.874				
chrX	103173160	103174260	90559	chrX	102470020	ENST00000372695		1.86181033333333	0.764				
chrX	103173160	103174260	90596	chrX	102942992	ENST00000360458		2.32927466333333	0.755				
chrX	103400820	103401550	90630	chrX	103411301	ENST00000493442		1.15139	0.945				
chrX	105961980	105962290	90658	chrX	105969894	ENST00000255499		4.55735566666667	0.88				
chrX	106915950	106923460	90686	chrX	106871737	ENST00000372435		1.14614738664667	0.71				
chrX	106925220	106928930	90695	chrX	107019017	ENST00000372383		1.26099266666667	0.728				
chrX	106953790	106956450	90693	chrX	106960365	ENST00000372397		3.548131	0.958				
chrX	106953790	106956450	90686	chrX	106871737	ENST00000372435		1.14614738664667	0.728				
chrX	106953790	106956450	90691	chrX	106959775	ENST00000372390		1.12107033333333	0.913				
chrX	106974830	106976160	90691	chrX	106959775	ENST00000372390		1.12107033333333	0.73				
chrX	106974830	106976160	90693	chrX	106960365	ENST00000372397		3.548131	0.752				
chrX	106990390	106991440	90695	chrX	107019017	ENST00000372383		1.26099266666667	0.748				
chrX	108975640	108976360	90748	chrX	109245863	ENST00000372072		1.785577	0.763				
chrX	109074500	109074900	90751	chrX	109246343	ENST00000288381		2.0618999	0.765				
chrX	109269340	109270060	90751	chrX	109246343	ENST00000288381		2.0618999	0.705				
chrX	109280200	109281250	90748	chrX	109245863	ENST00000372072		1.785577	0.748				
chrX	117489500	117489910	90875	chrX	117480036	ENST00000371822		0.604709	0.855				
chrX	118174920	118175580	90904	chrX	118533343	ENST00000488158		1.76643933333333	0.745				
chrX	118522630	118523250	90904	chrX	118533343	ENST00000488158		1.76643933333333	0.99				
chrX	118544330	118544840	90904	chrX	118533343	ENST00000488158		1.76643933333333	0.961				
chrX	118544330	118544840	90885	chrX	117861535	ENST00000371666		5.27958433333333	0.919				
chrX	118615150	118616880	90911	chrX	118602363	ENST00000317881		49.8592	0.894				
chrX	118628220	118629090	90911	chrX	118602363	ENST00000317881		49.8592	0.798				
chrX	118629690	118631090	90911	chrX	118602363	ENST00000317881		49.8592	0.806				
chrX	118634420	118638110	90904	chrX	118533343	ENST00000488158		1.76643933333333	0.729				
chrX	118708720	118708860	90904	chrX	118533343	ENST00000488158		1.76643933333333	0.848				
chrX	118986360	118986730	90937	chrX	118892576	ENST00000343905		1.162422	0.787				
chrX	118986360	118986730	90919	chrX	118708501	ENST00000371558		6.32246666666667	0.722				
chrX	119378220	119378610	90968	chrX	119384607	ENST00000326624		0.919252333333333	0.878				
chrX	119693750	119693930	90981	chrX	119603161	ENST00000371335		0.677813866666667	0.742				
chrX	119763410	119763770	90988	chrX	119737835	ENST00000371317		1.195744	0.769				
chrX	119763410	119763770	90990	chrX	119739259	ENST00000487133		1.87152033333333	0.748				
chrX	122898790	122899530	91038	chrX	122993877	ENST00000371199		2.15454166666667	0.875				
chrX	122994140	122994730	91050	chrX	123095568	ENST00000371157		1.74482766666667	0.766				
chrX	123004510	123005440	91038	chrX	122993877	ENST00000371199		2.15454166666667	0.75				
chrX	123004510	123005440	91050	chrX	123095568	ENST00000371157		1.74482766666667	0.757				
chrX	128674800	128675580	91085	chrX	128913960	ENST00000356892		0.993269	0.717				
chrX	128752800	128753340	91085	chrX	128913960	ENST00000356892		0.993269	0.826				
chrX	129040210	129040600	91095	chrX	129047339	ENST00000371042		0.9533342	0.986				
chrX	129194200	129195130	91085	chrX	128913960	ENST00000356892		0.993269	0.795				
chrX	129254680	129255210	91106	chrX	129299654	ENST00000346424		0.792347666666667	0.876				
chrX	129254680	129255210	91119	chrX	129535943	ENST00000305536		1.95830566666667	0.845				
chrX	129402120	129402730	91078	chrX	128674252	ENST00000357121		1.079662	0.778				
chrX	152964000	152965940	91709	chrX	152953554	ENST00000253122		2.239892	0.816				
chrX	152964000	152965940	91712	chrX	152989838	ENST00000441714		1.61943133333333	0.808				
chrX	152964000	152965940	91768	chrX	153200468	ENST00000370009		0.655996506366667	0.879				
chrX	152968510	152969130	91709	chrX	152953554	ENST00000253122		2.239892	0.731				
chrX	152968510	152969130	91712	chrX	152989838	ENST00000441714		1.61943133333333	0.906				
chrX	152968510	152969130	91716	chrX	152990323	ENST00000218104		2.38046133333333	0.903				
chrX	152968510	152969130	91768	chrX	153200468	ENST00000370009		0.655996506366667	0.91				
chrX	152968510	152969130	91781	chrX	153285431	ENST00000369980		1.96971576393333	0.756				
chrX	152973860	152974550	91709	chrX	152953554	ENST00000253122		2.239892	0.805				
chrX	152973860	152974550	91712	chrX	152989838	ENST00000441714		1.61943133333333	0.774				
chrX	152973860	152974550	91713	chrX	152990152	ENST00000345046		1.45238433333334	0.701				
chrX	152973860	152974550	91716	chrX	152990323	ENST00000218104		2.38046133333333	0.751				
chrX	152973860	152974550	91781	chrX	153285431	ENST00000369980		1.96971576393333	0.735				
chrX	153006170	153006520	91712	chrX	152989838	ENST00000441714		1.61943133333333	0.801				
chrX	153006170	153006520	91781	chrX	153285431	ENST00000369980		1.96971576393333	0.715				
chrX	153278130	153278490	91783	chrX	153285263	ENST00000393682		1.27466333333333	0.957				
chrX	153278130	153278490	91781	chrX	153285431	ENST00000369980		1.96971576393333	0.956				
chrX	153278130	153278490	91782	chrX	153285327	ENST00000369974		0.745795018666667	0.864				
chrX	153278130	153278490	91831	chrX	153665266	ENST00000447750		1.870155339	0.779				
chrX	153596460	153597860	91807	chrX	153603006	ENST00000422373		1.05943189043791	0.995				
chrX	153596460	153597860	91813	chrX	153607633	ENST00000369835		0.858943521983577	0.867				
chrX	153601200	153602600	91813	chrX	153607633	ENST00000369835		0.858943521983577	0.981				
chrX	153755080	153756120	91783	chrX	153285263	ENST00000393682		1.27466333333333	0.738				
chrX	153755080	153756120	91833	chrX	153672473	ENST00000393600		0.867075666666667	0.706				
chrX	153755080	153756120	91849	chrX	153744560	ENST00000359889		1.13029133333333	0.758				
chrX	153958760	153960070	91834	chrX	153686621	ENST00000369682		0.5842207	0.766				
chrX	154027190	154028010	91884	chrX	154033796	ENST00000369534		0.848308	0.999				
chrX	154055270	154057250	91909	chrX	154444643	ENST00000286428		4.43077	0.79				
chrX	154285190	154285900	91905	chrX	154299774	ENST00000369459		3.00529433333333	0.941				
chr1	876690	877190	42	chr1	762988	ENST00000445118		0.511144166666667	0.743				
chr1	876690	877190	51	chr1	895967	ENST00000338591		0.759395333333333	0.755				
chr1	902180	902530	51	chr1	895967	ENST00000338591		0.759395333333333	0.768				
chr1	902180	902530	162	chr1	1370903	ENST00000338660		2.19428256666667	0.858				
chr1	948960	949360	42	chr1	762988	ENST00000445118		0.511144166666667	0.723				
chr1	948960	949360	63	chr1	955503	ENST00000379370		0.820191166666667	0.83				
chr1	948960	949360	93	chr1	1167411	ENST00000263741		1.48231143121667	0.942				
chr1	948960	949360	135	chr1	1310537	ENST00000338370		0.774881333333333	0.781				
chr1	959900	960300	63	chr1	955503	ENST00000379370		0.820191166666667	0.823				
chr1	1004480	1004860	92	chr1	1167381	ENST00000360001		2.926236	0.843				
chr1	1004480	1004860	116	chr1	1243947	ENST00000379031		0.564707	0.904				
chr1	1004480	1004860	130	chr1	1284730	ENST00000378888		1.08505947493333	0.903				
chr1	1004480	1004860	131	chr1	1284492	ENST00000378891		1.86569366666667	0.704				
chr1	1051220	1051430	114	chr1	1243269	ENST00000353662		0.867304	0.866				
chr1	1051220	1051430	116	chr1	1243947	ENST00000379031		0.564707	0.777				
chr1	1051220	1051430	148	chr1	1342693	ENST00000344843		1.52833300000123	0.824				
chr1	1072490	1073620	95	chr1	1167348	ENST00000459994		13.980000000005	0.893				
chr1	1072490	1073620	94	chr1	1167370	ENST00000545427		2.58966	0.722				
chr1	1079440	1081300	92	chr1	1167381	ENST00000360001		2.926236	0.926				
chr1	1079440	1081300	94	chr1	1167370	ENST00000545427		2.58966	0.707				
chr1	1079440	1081300	95	chr1	1167348	ENST00000459994		13.980000000005	0.745				
chr1	1085050	1086230	93	chr1	1167411	ENST00000263741		1.48231143121667	0.841				
chr1	1085050	1086230	47	chr1	894670	ENST00000327044		2.14962613333333	0.784				
chr1	1085050	1086230	116	chr1	1243947	ENST00000379031		0.564707	0.723				
chr1	1085050	1086230	171	chr1	1447910	ENST00000536055		3.01649433333333	0.817				
chr1	1207550	1209040	116	chr1	1243947	ENST00000379031		0.564707	0.765				
chr1	1216990	1217620	91	chr1	1167629	ENST00000379198		1.7381005	0.733				
chr1	1216990	1217620	92	chr1	1167381	ENST00000360001		2.926236	0.838				
chr1	1216990	1217620	98	chr1	1209234	ENST00000347370		0.516198333333333	0.877				
chr1	1216990	1217620	99	chr1	1209265	ENST00000349431		0.888823000103232	0.713				
chr1	1216990	1217620	138	chr1	1310553	ENST00000378853		3.05518666666667	0.704				
chr1	1217700	1218140	98	chr1	1209234	ENST00000347370		0.516198333333333	0.792				
chr1	1217700	1218140	135	chr1	1310537	ENST00000338370		0.774881333333333	0.845				
chr1	1280090	1281100	130	chr1	1284730	ENST00000378888		1.08505947493333	0.959				
chr1	1280090	1281100	65	chr1	990413	ENST00000418300		0.677122388166667	0.854				
chr1	1280090	1281100	93	chr1	1167411	ENST00000263741		1.48231143121667	0.758				
chr1	1280090	1281100	116	chr1	1243947	ENST00000379031		0.564707	0.907				
chr1	1280090	1281100	120	chr1	1252830	ENST00000462432		0.6239383	0.869				
chr1	1280090	1281100	131	chr1	1284492	ENST00000378891		1.86569366666667	0.953				
chr1	1280090	1281100	135	chr1	1310537	ENST00000338370		0.774881333333333	0.792				
chr1	1280090	1281100	139	chr1	1310524	ENST00000489799		1.816884	0.817				
chr1	1282620	1284270	135	chr1	1310537	ENST00000338370		0.774881333333333	0.785				
chr1	1282620	1284270	149	chr1	1341687	ENST00000493287		2.248922	0.744				
chr1	1508900	1509850	212	chr1	1710229	ENST00000341991		2.41361162666667	0.775				
chr1	1551480	1551690	145	chr1	1334907	ENST00000444362		1.0270336	0.784				
chr1	1551480	1551690	174	chr1	1510249	ENST00000291386		3.00846166666667	0.79				
chr1	1551480	1551690	191	chr1	1588714	ENST00000341832		0.645779088626	0.734				
chr1	1582660	1583800	136	chr1	1310875	ENST00000338338		5.67425666666667	0.917				
chr1	1582660	1583800	191	chr1	1588714	ENST00000341832		0.645779088626	0.787				
chr1	1582660	1583800	216	chr1	1822495	ENST00000378609		6.04832	0.881				
chr1	1590230	1590790	196	chr1	1624167	ENST00000234800		1.53426	0.759				
chr1	1608950	1611240	114	chr1	1243269	ENST00000353662		0.867304	0.877				
chr1	1608950	1611240	196	chr1	1624167	ENST00000234800		1.53426	0.859				
chr1	1611620	1612820	114	chr1	1243269	ENST00000353662		0.867304	0.716				
chr1	1611620	1612820	149	chr1	1341687	ENST00000493287		2.248922	0.865				
chr1	1611620	1612820	196	chr1	1624167	ENST00000234800		1.53426	0.735				
chr1	1614750	1615680	174	chr1	1510249	ENST00000291386		3.00846166666667	0.944				
chr1	1614750	1615680	191	chr1	1588714	ENST00000341832		0.645779088626	0.756				
chr1	1614750	1615680	216	chr1	1822495	ENST00000378609		6.04832	0.758				
chr1	1646210	1646970	209	chr1	1656054	ENST00000417099		1.58071296666667	0.971				
chr1	1646210	1646970	136	chr1	1310875	ENST00000338338		5.67425666666667	0.853				
chr1	1646210	1646970	145	chr1	1334907	ENST00000444362		1.0270336	0.728				
chr1	1646210	1646970	162	chr1	1370903	ENST00000338660		2.19428256666667	0.83				
chr1	1646210	1646970	191	chr1	1588714	ENST00000341832		0.645779088626	0.721				
chr1	1646210	1646970	196	chr1	1624167	ENST00000234800		1.53426	0.961				
chr1	1646210	1646970	212	chr1	1710229	ENST00000341991		2.41361162666667	0.719				
chr1	1652160	1653030	112	chr1	1217576	ENST00000400928		1.16583333333333	0.729				
chr1	1652160	1653030	114	chr1	1243269	ENST00000353662		0.867304	0.75				
chr1	1652160	1653030	162	chr1	1370903	ENST00000338660		2.19428256666667	0.766				
chr1	1652160	1653030	209	chr1	1656054	ENST00000417099		1.58071296666667	0.811				
chr1	1788610	1789160	216	chr1	1822495	ENST00000378609		6.04832	0.739				
chr1	1804160	1805090	65	chr1	990413	ENST00000418300		0.677122388166667	0.723				
chr1	1811990	1813880	216	chr1	1822495	ENST00000378609		6.04832	0.802				
chr1	1982140	1982330	131	chr1	1284492	ENST00000378891		1.86569366666667	0.818				
chr1	1982140	1982330	174	chr1	1510249	ENST00000291386		3.00846166666667	0.736				
chr1	2023180	2024040	92	chr1	1167381	ENST00000360001		2.926236	0.773				
chr1	2029270	2030090	120	chr1	1252830	ENST00000462432		0.6239383	0.724				
chr1	2029270	2030090	149	chr1	1341687	ENST00000493287		2.248922	0.909				
chr1	2063600	2065740	114	chr1	1243269	ENST00000353662		0.867304	0.805				
chr1	2063600	2065740	149	chr1	1341687	ENST00000493287		2.248922	0.79				
chr1	2063600	2065740	162	chr1	1370903	ENST00000338660		2.19428256666667	0.793				
chr1	2063600	2065740	253	chr1	2343969	ENST00000288774		0.809043222378142	0.703				
chr1	2065850	2066700	149	chr1	1341687	ENST00000493287		2.248922	0.741				
chr1	2065850	2066700	162	chr1	1370903	ENST00000338660		2.19428256666667	0.828				
chr1	2066790	2070810	162	chr1	1370903	ENST00000338660		2.19428256666667	0.865				
chr1	2120580	2120980	162	chr1	1370903	ENST00000338660		2.19428256666667	0.701				
chr1	2120580	2120980	243	chr1	2160134	ENST00000378536		2.571972	0.735				
chr1	2121220	2122830	243	chr1	2160134	ENST00000378536		2.571972	0.742				
chr1	2135070	2137740	162	chr1	1370903	ENST00000338660		2.19428256666667	0.785				
chr1	2168080	2170510	243	chr1	2160134	ENST00000378536		2.571972	0.928				
chr1	2178590	2180780	243	chr1	2160134	ENST00000378536		2.571972	0.761				
chr1	2207120	2208580	243	chr1	2160134	ENST00000378536		2.571972	0.763				
chr1	2313130	2313450	250	chr1	2323279	ENST00000378513		2.21626933333333	0.719				
chr1	2506720	2508300	274	chr1	2487805	ENST00000355716		6.2828	0.868				
chr1	2508430	2510640	274	chr1	2487805	ENST00000355716		6.2828	0.757				
chr1	2518390	2518520	253	chr1	2343969	ENST00000288774		0.809043222378142	0.764				
chr1	2573380	2574790	274	chr1	2487805	ENST00000355716		6.2828	0.709				
chr1	3109050	3109700	305	chr1	3370990	ENST00000378378		2.40810333333333	0.733				
chr1	3135580	3136880	305	chr1	3370990	ENST00000378378		2.40810333333333	0.75				
chr1	3138020	3140140	305	chr1	3370990	ENST00000378378		2.40810333333333	0.823				
chr1	3238010	3240920	305	chr1	3370990	ENST00000378378		2.40810333333333	0.9				
chr1	3269250	3269980	300	chr1	2985775	ENST00000270722		0.550563266666667	0.792				
chr1	3339600	3340700	305	chr1	3370990	ENST00000378378		2.40810333333333	0.861				
chr1	3396480	3397010	305	chr1	3370990	ENST00000378378		2.40810333333333	0.971				
chr1	3541840	3541980	316	chr1	3566637	ENST00000270708		0.622019852066667	0.977				
chr1	3542080	3542270	316	chr1	3566637	ENST00000270708		0.622019852066667	0.976				
chr1	3640980	3641270	337	chr1	3713068	ENST00000378251		1.52185033333333	0.818				
chr1	3692050	3692330	337	chr1	3713068	ENST00000378251		1.52185033333333	0.908				
chr1	3785820	3786160	337	chr1	3713068	ENST00000378251		1.52185033333333	0.726				
chr1	3786340	3787070	316	chr1	3566637	ENST00000270708		0.622019852066667	0.733				
chr1	3807620	3808430	337	chr1	3713068	ENST00000378251		1.52185033333333	0.711				
chr1	6253500	6253760	380	chr1	6259672	ENST00000234875		3.48478333333333	0.986				
chr1	6259030	6259620	384	chr1	6296000	ENST00000343813		1.754792	0.849				
chr1	6329830	6332360	392	chr1	6321035	ENST00000377893		0.719411333333333	0.881				
chr1	6413460	6415320	394	chr1	6420767	ENST00000377845		0.99732678938	0.76				
chr1	6453210	6453310	384	chr1	6296000	ENST00000343813		1.754792	0.873				
chr1	6453210	6453310	444	chr1	6685252	ENST00000377627		1.57943566666667	0.744				
chr1	6510870	6511450	394	chr1	6420767	ENST00000377845		0.99732678938	0.804				
chr1	6510870	6511450	408	chr1	6508845	ENST00000416731		4.49059	0.911				
chr1	6524780	6524900	392	chr1	6321035	ENST00000377893		0.719411333333333	0.714				
chr1	6524780	6524900	408	chr1	6508845	ENST00000416731		4.49059	0.823				
chr1	6524780	6524900	440	chr1	6673745	ENST00000377648		0.910497	0.785				
chr1	6531260	6531540	380	chr1	6259672	ENST00000234875		3.48478333333333	0.895				
chr1	6531260	6531540	408	chr1	6508845	ENST00000416731		4.49059	0.896				
chr1	6531260	6531540	440	chr1	6673745	ENST00000377648		0.910497	0.861				
chr1	6531260	6531540	447	chr1	6761984	ENST00000377577		0.8226391	0.785				
chr1	6531700	6531810	440	chr1	6673745	ENST00000377648		0.910497	0.951				
